"lsam","linc","educ","cacc","sacc","hous","life","occ"
5.01063529409626,10.4057768452798,14,4,2,4,2,5
9.5503776747619,14.8522651732536,16,3,2,1,1,6
3.91202300542815,10.8789901440421,10,2,1,2,1,3
8.5271435222694,10.5200236307242,12,5,4,3,1,6
7.88231491898027,10.8789901440421,13,1,2,4,1,2
3.91202300542815,14.2210089988502,17,3,1,2,1,6
10.3106179399634,11.9894701547593,15,5,4,3,1,5
3.91202300542815,12.4334074014629,17,5,1,5,1,6
11.7364689363058,12.4951911857679,17,3,3,3,1,7
3.91202300542815,10.1677730471815,2,4,1,2,2,7
3.91202300542815,10.0454210484248,8,4,1,3,1,7
3.91202300542815,16.0803989758688,16,4,1,3,1,6
6.10924758276437,12.3927596598338,16,3,5,3,1,6
3.91202300542815,11.0829114839407,12,4,1,3,2,7
6.95654544315157,12.7572241407677,16,3,2,3,1,6
10.9159971421508,11.2259098370616,16,3,2,3,1,6
3.91202300542815,10.0454210484248,17,2,1,4,2,3
3.91202300542815,16.1171001556172,17,5,1,2,1,5
8.99342737041261,11.7121860758211,16,3,3,3,1,6
9.3968199389188,13.4560460124168,13,2,2,3,1,6
12.6117044064177,12.1444631638985,17,4,3,3,1,6
3.91202300542815,9.47654341275084,12,2,1,3,1,7
3.91202300542815,10.7589661450135,12,2,1,3,2,3
8.22951111896446,11.0194484795389,11,4,4,3,1,5
13.8155605567143,15.1129873664864,16,2,2,3,1,6
15.4249584703484,14.8871112973855,14,3,2,3,1,6
9.47654341275084,10.5978839524965,12,3,3,3,1,4
12.2063226142854,13.527895149957,16,4,2,3,1,6
3.91202300542815,8.90245559220688,9,1,1,4,2,7
3.91202300542815,12.2878830207277,12,4,1,3,1,6
8.02289686960146,10.9516833552902,12,2,5,3,1,2
7.62559507213245,11.4081203506041,17,2,2,3,1,6
10.3106179399634,11.4515818347292,13,3,4,3,1,6
8.02289686960146,11.8985279439821,14,3,3,3,1,4
8.30647216010058,11.6703564729191,17,4,4,3,1,6
3.91202300542815,15.8357393712619,12,3,1,3,1,6
9.21532791348722,12.1861250077205,17,4,2,3,1,6
3.91202300542815,12.160290452875,17,3,1,3,1,6
11.6086900869546,13.272592090651,16,5,2,3,1,6
6.68461172766793,11.7203460558192,17,3,2,3,2,6
13.8925178943251,13.7536883443209,17,5,5,3,2,6
7.27931883541462,11.7203460558192,17,3,3,3,1,6
7.91935619066062,11.2391462976874,16,3,2,3,1,6
8.92930284224307,11.8497547806883,12,2,3,3,1,6
8.99342737041261,11.3742379451963,16,3,4,3,1,6
5.85793315448346,13.6612515389352,17,2,2,3,1,6
11.5134253400119,13.4730906690732,16,2,2,3,1,6
11.5033800521267,11.7756742708768,12,2,2,3,1,6
6.47697236288968,10.3750524623488,14,2,2,3,1,7
3.91202300542815,13.854779346885,16,2,1,3,2,6
3.91202300542815,11.5810512940178,16,2,1,3,2,7
3.91202300542815,12.2407155889737,17,4,1,5,2,6
10.3106179399634,11.5526268318218,12,2,2,3,1,5
8.5271435222694,11.9187238508685,14,4,3,3,1,6
3.91202300542815,9.68346412855816,12,3,1,4,1,3
8.5271435222694,10.5978839524965,12,2,4,3,1,3
4.60517018598809,11.2124958196959,13,3,2,3,2,3
3.91202300542815,10.8976648230674,14,3,1,4,1,2
12.4294161768471,13.3245692575037,17,3,2,3,2,6
10.128629106513,14.04666196068,15,5,2,3,2,6
3.91202300542815,10.1677730471815,10,1,1,2,2,3
3.91202300542815,10.128629106513,17,3,1,3,2,7
3.91202300542815,11.2904067184249,14,3,1,3,1,4
3.91202300542815,10.4926621427131,12,2,1,2,1,3
3.91202300542815,10.6701175098559,14,2,1,3,1,3
3.91202300542815,11.2259098370616,14,2,1,4,1,3
3.91202300542815,10.4057768452798,12,2,1,3,1,3
3.91202300542815,10.001067880875,14,2,1,4,1,2
10.3106179399634,11.1279980080796,17,2,2,3,1,6
3.91202300542815,12.7190459613536,17,3,1,3,1,6
3.91202300542815,11.0516833413931,12,3,1,2,1,6
3.91202300542815,11.2259098370616,12,3,1,3,1,5
8.5271435222694,10.7155282630365,15,2,6,3,1,5
8.02289686960146,11.3391671388368,16,4,5,3,1,7
9.90598443273472,9.21532791348722,17,2,4,3,1,6
15.0824722458595,15.9707608567856,16,6,3,3,1,6
11.0356957906328,15.0422375119088,17,3,2,3,2,7
3.91202300542815,10.7589661450135,12,1,1,3,1,3
7.7621706071382,11.4081203506041,14,2,5,3,1,6
3.91202300542815,17.5912566910996,17,3,1,3,1,6
7.62559507213245,12.0497111904058,15,4,3,3,1,3
14.2855454367217,14.3808527757017,17,3,2,3,1,6
3.91202300542815,9.3101857069459,16,1,1,3,2,7
8.77183540978982,12.226120340834,16,2,2,3,1,4
11.5134253400119,13.1124140465507,16,2,2,7,2,6
4.70048036579242,10.9339994285003,14,3,3,3,1,5
3.91202300542815,10.1677730471815,12,1,1,2,2,3
5.24702407216049,10.6701175098559,12,2,3,3,1,5
6.95654544315157,10.3433540873616,12,2,2,4,1,2
9.80090096376103,12.7485422746306,15,2,3,3,1,6
11.7523359887483,12.8213934106256,17,4,3,3,1,6
7.84384863815247,10.9159971421508,12,3,5,2,1,3
11.5134253400119,13.6292412189222,17,3,2,3,1,7
12.2063226142854,13.5542107267866,17,3,5,3,1,6
6.30991827822652,14.6175345647096,17,3,5,3,1,6
9.21532791348722,11.5134253400119,16,3,2,3,1,3
7.62559507213245,10.6930806313643,14,2,3,3,1,7
7.84384863815247,11.0029328275081,12,3,3,3,2,7
7.34601020991329,11.3391671388368,16,3,3,3,1,6
11.5134253400119,12.1962748030501,16,2,2,3,1,6
13.7267339875734,15.6671178768111,16,3,2,3,1,7
11.9187238508685,12.6762325125701,16,2,3,3,2,5
6.86693328446188,10.4057768452798,12,3,4,1,1,4
3.91202300542815,11.1279980080796,16,3,1,3,1,5
3.91202300542815,11.1569645517652,12,1,1,4,2,3
11.5233707228318,14.9339418136644,17,3,2,3,1,6
3.91202300542815,10.2054422842746,12,1,1,3,1,1
9.21532791348722,10.8405608235928,12,2,2,1,2,3
3.91202300542815,15.1609959453125,17,3,1,3,1,6
7.84384863815247,11.2124958196959,14,6,3,3,1,6
8.02289686960146,12.0898196887059,17,3,3,3,1,6
11.0029328275081,12.2832651413601,12,3,2,3,1,6
3.91202300542815,9.3101857069459,9,1,1,4,2,7
3.91202300542815,14.0545668277385,16,2,1,6,1,5
3.91202300542815,9.08817273800197,12,1,1,4,2,4
11.2778358426376,12.7427122041891,17,3,3,3,1,6
3.91202300542815,12.2455337144111,16,2,1,3,1,6
3.91202300542815,11.0194484795389,17,3,1,4,2,7
3.91202300542815,10.8976648230674,12,2,1,3,1,4
3.93182563272433,11.0829114839407,13,1,2,4,2,3
3.91202300542815,12.3717989259744,12,3,1,3,2,6
6.10924758276437,12.100989869077,17,4,3,3,1,6
10.128629106513,12.1120366536036,16,3,2,3,1,6
3.91202300542815,11.3969532887178,9,4,1,3,1,7
14.5526985470998,15.6702526510492,17,3,3,3,1,6
8.5271435222694,11.7756742708768,14,3,3,3,1,6
14.1939812396735,15.4603252666987,16,2,2,3,1,6
8.7872203286293,11.6788635425137,16,4,2,3,1,7
3.91202300542815,10.2767737622801,8,4,1,3,1,7
3.91202300542815,11.1425861588374,10,2,1,2,1,3
5.52146091786225,10.8405608235928,12,2,3,4,1,2
3.93182563272433,11.0829114839407,13,1,2,4,2,3
6.62007320653036,11.3271981150414,12,2,2,3,2,7
3.91202300542815,10.5200236307242,16,3,1,3,1,5
3.91202300542815,9.85482238055485,12,2,1,4,2,4
3.91202300542815,11.2778358426376,17,2,1,3,1,7
3.91202300542815,11.9187238508685,17,3,1,3,1,6
10.0878902755339,10.8599600740431,12,2,4,4,1,2
10.128629106513,14.2075864289534,16,3,6,3,1,6
11.5134253400119,12.1962748030501,16,4,5,3,1,6
3.91202300542815,11.5134253400119,14,2,1,3,1,3
9.61913327017702,13.0711753406349,17,3,2,3,1,6
12.0613358490635,13.4660240012654,16,2,3,3,1,6
4.24849524204936,10.4926621427131,13,3,2,4,1,3
6.30991827822652,11.6956636016494,12,2,3,3,1,5
3.91202300542815,9.85482238055485,14,4,1,3,1,7
8.08641027532378,11.0829114839407,17,3,2,4,1,6
3.91202300542815,14.8487128347459,14,4,1,3,1,7
3.91202300542815,11.5134253400119,16,3,1,3,2,6
3.91202300542815,10.5200236307242,13,2,1,4,1,4
3.91202300542815,14.5994349325823,17,3,1,3,2,6
11.7364689363058,15.1047569802509,17,2,2,3,2,7
8.30647216010058,11.8779157405127,17,4,6,3,1,6
5.52146091786225,10.6466146654011,12,2,3,4,1,2
9.21532791348722,15.5647191083879,17,3,2,6,1,6
9.90598443273472,11.1279980080796,16,2,2,3,1,6
9.3101857069459,12.4294161768471,16,3,2,3,1,6
14.0386941084785,14.6614002845391,16,2,2,3,1,6
3.91202300542815,10.5200236307242,16,2,1,3,1,6
3.91202300542815,10.3750524623488,12,3,1,3,2,1
3.91202300542815,10.2417439109508,13,3,1,1,1,6
11.9187238508685,13.623199269541,16,3,5,3,2,7
3.91202300542815,14.4833655712368,14,5,1,3,1,6
8.08641027532378,10.7155282630365,17,3,3,4,2,6
3.91202300542815,11.0516833413931,14,3,1,3,1,6
8.25582842728183,12.2013113284285,12,3,3,3,1,6
3.91202300542815,13.910866191281,16,5,1,3,2,6
7.84384863815247,11.4621583479166,14,3,2,3,1,6
3.91202300542815,11.0674193073249,16,2,1,3,2,7
8.30647216010058,11.3150840965182,15,3,3,3,1,5
9.11052003669397,11.6443922277125,12,4,3,3,1,6
11.6788635425137,17.5978814935984,16,4,3,3,2,6
5.85793315448346,10.8599600740431,16,1,2,3,1,7
3.91202300542815,15.0480853962954,17,2,1,3,1,6
8.30647216010058,10.2417439109508,16,2,3,4,2,3
3.91202300542815,10.6225461148806,17,5,1,3,1,6
9.61913327017702,11.4081203506041,16,2,2,3,1,6
6.95654544315157,11.4191640851558,15,4,4,3,1,5
3.91202300542815,8.83200393125627,16,2,1,4,2,7
10.128629106513,11.7364689363058,16,3,3,3,1,6
8.99342737041261,11.2124958196959,12,2,2,3,1,6
3.91202300542815,12.6604866353702,16,4,1,3,1,7
4.24849524204936,10.001067880875,8,2,2,2,1,7
3.91202300542815,12.0438477904353,16,5,1,3,1,6
8.5271435222694,13.7157454697747,12,4,3,3,1,6
10.128629106513,12.3460519555836,16,4,3,3,1,6
3.91202300542815,13.0563304067999,17,4,1,3,1,6
4.49980967033027,9.47654341275084,12,2,2,4,1,2
3.91202300542815,14.4088650271699,16,5,1,3,1,6
5.13579843705026,10.4645308924627,12,2,2,3,1,3
3.91202300542815,10.3433540873616,9,3,1,4,2,7
8.30647216010058,10.5200236307242,13,2,2,3,1,5
3.91202300542815,12.297055293242,16,3,1,3,1,6
3.91202300542815,10.1677730471815,13,2,1,4,2,3
12.6117044064177,13.8155605567143,16,5,5,3,1,6
3.91202300542815,13.1284448477202,17,2,1,3,2,6
8.02289686960146,12.1707045016924,16,4,2,3,1,5
11.4829815885972,19.0177026876392,12,2,2,3,1,6
3.91202300542815,13.6011409032014,16,5,1,3,2,6
8.5271435222694,10.6466146654011,12,2,2,3,1,3
6.85646198459459,11.1569645517652,12,4,2,3,1,3
9.17471319433303,11.6788635425137,14,2,2,3,1,7
6.95654544315157,12.2113089123254,16,3,3,3,1,6
3.91202300542815,8.86078289580631,9,1,1,4,2,5
3.91202300542815,11.9053053335297,11,3,1,3,1,7
3.91202300542815,10.8005954649935,11,2,1,4,1,4
12.3844280140542,17.3258627478434,17,3,3,6,1,5
7.62559507213245,10.3433540873616,16,3,3,4,1,6
10.3106179399634,11.0194484795389,13,4,2,3,1,7
4.60517018598809,10.5466563632898,14,2,2,3,1,2
3.91202300542815,10.128629106513,11,3,1,2,1,5
6.47697236288968,8.35467426191846,12,1,2,4,2,4
3.91202300542815,12.1810112149348,17,3,1,5,1,6
3.91202300542815,10.3106179399634,8,2,1,3,2,5
8.02289686960146,11.0829114839407,12,2,5,3,1,2
7.13089883029635,12.0260484477849,16,3,2,3,1,4
3.91202300542815,13.8353622036669,17,5,1,3,1,6
7.62559507213245,11.2124958196959,9,2,3,3,1,6
4.60517018598809,9.68346412855816,7,3,2,3,1,3
3.91202300542815,8.02289686960146,9,1,1,1,2,3
6.74523634948436,11.0194484795389,12,3,2,3,1,3
3.91202300542815,11.2778358426376,17,3,1,4,1,6
11.6956636016494,10.6466146654011,16,3,4,3,1,6
5.01063529409626,11.4726241681967,16,3,3,3,1,2
3.91202300542815,10.8405608235928,16,2,1,3,2,7
3.91202300542815,11.3028215271638,14,2,1,3,1,5
3.91202300542815,14.0701915352766,16,5,1,3,1,6
3.91202300542815,13.8065202661261,15,3,1,3,1,6
7.27931883541462,11.7121860758211,17,3,3,3,1,6
8.7872203286293,10.8005954649935,12,3,2,4,2,4
8.96826881077645,11.8134003592208,17,4,2,3,1,6
8.02289686960146,12.0898196887059,17,3,3,3,1,6
14.2210089988502,16.7704234411613,16,3,2,3,1,6
10.8207777847434,12.7658312804053,17,4,3,4,2,6
10.7799974143984,15.2810896472561,16,3,5,3,1,6
3.91202300542815,12.7884279204351,17,3,1,3,1,6
3.91202300542815,9.11052003669397,12,2,1,4,2,3
3.91202300542815,11.7984802764058,14,2,3,3,1,6
3.91202300542815,11.4408922620704,17,2,1,3,1,6
10.4926621427131,11.5810512940178,16,3,5,4,1,5
5.52146091786225,11.3856601139244,17,4,4,3,1,7
3.91202300542815,11.3150840965182,16,3,1,3,1,5
12.1229627388072,13.2534793552619,17,4,6,3,1,6
6.95654544315157,12.3016100722392,16,4,2,3,1,6
3.91202300542815,15.6780468620256,16,2,1,3,1,6
3.91202300542815,12.6604866353702,17,3,1,3,1,6
9.01796847932873,12.0728269263828,16,3,3,3,1,5
3.91202300542815,12.2063226142854,16,3,1,3,1,6
3.91202300542815,10.5725981552678,14,3,1,3,2,7
8.30647216010058,11.6617764117026,17,2,2,3,1,6
7.34601020991329,11.3856601139244,14,4,3,3,1,3
9.21532791348722,10.8976648230674,16,2,3,3,1,7
9.61913327017702,11.350994597824,16,3,3,3,1,6
14.876784360977,14.2537977464397,17,5,5,3,1,6
10.8207777847434,12.5391462562166,15,3,2,3,1,5
10.969059987126,11.9579317476989,15,5,3,3,2,4
9.21532791348722,12.733902868112,16,3,2,3,1,6
10.2767737622801,16.564065903395,14,2,2,3,2,6
7.62559507213245,12.0728269263828,16,3,2,3,1,6
3.91202300542815,16.1379031802033,17,4,1,3,1,6
3.91202300542815,10.4057768452798,12,2,1,4,2,3
5.85793315448346,10.4926621427131,12,2,2,4,1,4
3.91202300542815,10.4645308924627,12,2,1,3,1,2
8.99342737041261,10.4645308924627,12,2,2,3,1,7
8.30647216010058,11.3150840965182,15,3,3,3,1,5
11.5134253400119,13.8155605567143,16,3,2,3,1,6
3.91202300542815,7.27931883541462,11,2,1,4,2,4
7.84384863815247,11.3969532887178,10,4,2,3,1,6
7.34601020991329,10.3750524623488,12,3,4,4,1,5
8.5271435222694,12.4294161768471,16,3,3,3,1,6
8.86078289580631,12.6509187103622,16,2,3,3,2,3
11.1569645517652,14.3808527757017,16,2,2,3,1,5
4.24849524204936,10.3433540873616,12,3,3,4,1,7
8.99342737041261,11.0516833413931,12,3,2,3,1,3
3.91202300542815,9.85482238055485,14,2,1,3,2,7
9.90598443273472,13.8255103925426,16,3,2,3,1,5
7.84384863815247,10.9159971421508,16,3,2,4,1,5
4.00733318523247,10.128629106513,12,1,4,3,2,4
3.91202300542815,9.21532791348722,11,1,1,3,1,3
3.91202300542815,9.68346412855816,12,2,1,4,2,3
8.7872203286293,10.8789901440421,17,2,3,3,1,4
6.3456363608286,10.5725981552678,11,5,4,3,1,4
5.01063529409626,10.9159971421508,15,2,2,4,1,6
8.05515773181968,11.1131938887098,16,3,3,3,1,6
8.5271435222694,11.4081203506041,14,2,3,3,1,6
15.812935048403,17.6802333387117,17,3,2,3,2,6
10.3106179399634,13.9553159776552,12,2,2,3,1,6
6.10924758276437,9.13237883050647,6,1,2,2,2,5
3.91202300542815,9.3968199389188,12,4,1,3,2,6
4.0943445622221,10.4355853115777,12,2,2,3,2,4
6.95654544315157,11.9894701547593,17,3,2,1,1,6
3.91202300542815,10.8599600740431,16,2,1,3,1,6
12.2063226142854,13.4401623487599,17,3,2,3,2,6
3.91202300542815,10.969059987126,12,2,1,3,1,2
5.85793315448346,11.8497547806883,10,2,4,4,1,7
11.4829815885972,13.0281625820055,17,2,5,3,1,6
10.128629106513,13.1164459036403,17,5,3,3,1,5
3.91202300542815,10.8599600740431,13,3,1,3,1,3
3.91202300542815,10.9861398216255,16,3,1,3,1,5
6.36302810354046,11.2522098407483,16,3,2,3,1,6
3.91202300542815,12.948129030793,16,5,1,3,1,6
3.91202300542815,10.7589661450135,12,3,1,3,1,1
14.4833655712368,15.6303434434126,16,4,5,5,1,7
3.91202300542815,11.350994597824,14,6,1,3,1,7
7.84384863815247,11.2904067184249,17,2,4,3,1,6
7.62559507213245,10.3106179399634,14,2,2,3,1,5
3.91202300542815,14.8050703387659,14,3,1,3,1,7
8.8023721336499,11.533218168238,16,4,2,3,1,7
3.91202300542815,10.8005954649935,11,2,1,2,1,3
8.5271435222694,11.0356957906328,11,4,4,3,1,3
7.62559507213245,11.1131938887098,13,3,2,3,1,5
3.91202300542815,9.80090096376103,14,2,1,3,2,7
3.91202300542815,11.1279980080796,14,2,1,3,1,7
12.2063226142854,13.4401623487599,17,3,2,3,2,6
9.3968199389188,11.9253661868148,17,2,6,3,1,6
9.11052003669397,11.0516833413931,16,2,4,3,1,6
9.16429643347478,12.542723437638,13,4,2,3,1,6
3.91202300542815,11.2651049259436,17,4,1,4,2,6
15.4249584703484,15.1968049399958,17,5,2,3,1,5
11.9187238508685,12.6762325125701,16,2,3,3,2,5
3.91202300542815,12.5498396391681,15,6,1,3,1,6
3.91202300542815,8.95544812234739,8,1,1,4,2,7
3.91202300542815,10.2054422842746,17,3,1,4,1,6
13.8155605567143,15.0739857520189,17,3,3,3,1,6
7.62559507213245,10.2767737622801,16,3,3,3,1,7
3.91202300542815,11.5429695863186,14,3,1,3,1,3
8.86078289580631,12.0841874575401,17,3,2,3,1,6
7.84384863815247,11.4621583479166,14,3,2,3,1,6
6.95654544315157,10.6701175098559,13,3,3,3,1,4
10.0878902755339,13.5542107267866,16,4,3,3,1,3
3.91202300542815,10.8207777847434,12,2,1,3,1,4
10.6225461148806,13.9017341247129,11,4,3,3,2,6
8.02289686960146,11.5134253400119,16,3,2,3,1,6
3.91202300542815,12.5174102075803,13,5,1,3,1,7
6.47697236288968,11.590349361935,14,3,2,3,1,4
6.47697236288968,11.4515818347292,12,2,2,3,1,5
10.4057768452798,12.0841874575401,16,3,2,3,1,7
3.91202300542815,9.61913327017702,12,3,1,3,1,7
3.91202300542815,10.1677730471815,2,4,1,2,2,7
6.47697236288968,10.3750524623488,14,2,2,3,1,7
8.02289686960146,11.6086900869546,14,2,2,4,1,2
3.91202300542815,10.3106179399634,12,1,1,4,2,2
10.8207777847434,11.9053053335297,17,2,2,3,1,5
9.3968199389188,11.9187238508685,17,2,6,3,1,6
9.61913327017702,13.1002200127186,17,3,2,3,1,6
9.12150915826957,11.1279980080796,17,3,2,3,1,5
7.34601020991329,11.3742379451963,9,3,3,4,1,5
3.91202300542815,9.61913327017702,9,1,1,4,2,7
3.91202300542815,12.5569055579853,17,5,1,5,2,6
3.91202300542815,10.3433540873616,15,4,1,4,1,3
3.91202300542815,13.3196556451281,17,1,1,3,2,5
10.7799974143984,11.9894701547593,15,3,3,3,2,2
3.91202300542815,10.4926621427131,14,2,1,4,1,3
7.62559507213245,12.0613358490635,17,5,4,3,1,6
12.7629704573985,14.8234867263729,16,3,3,3,1,5
3.91202300542815,10.0454210484248,12,3,1,3,1,7
3.91202300542815,10.4645308924627,12,2,1,3,1,3
11.2904067184249,11.9187238508685,13,3,4,3,2,5
14.4198538468487,16.5453255124213,16,5,3,3,1,7
11.2124958196959,12.3240778787211,16,3,4,3,1,6
10.4926621427131,12.4010224624736,17,3,2,4,1,6
7.52294091807237,11.6443922277125,16,2,2,3,1,6
3.91202300542815,9.00577320623491,7,2,1,4,2,7
11.1569645517652,12.5569055579853,10,4,3,3,1,2
12.100989869077,12.5778086008942,17,3,2,3,1,6
4.0943445622221,11.1131938887098,7,2,3,4,1,2
3.91202300542815,11.3856601139244,16,3,1,3,1,5
9.11052003669397,11.2522098407483,14,6,3,5,1,6
3.91202300542815,13.1403015225353,16,4,1,3,1,6
3.91202300542815,14.4730564672812,16,5,1,3,1,6
7.71868549519847,10.6930806313643,9,2,2,3,2,2
3.91202300542815,10.4926621427131,12,2,1,2,1,3
3.91202300542815,11.4515818347292,12,3,1,3,1,6
3.91202300542815,10.8207777847434,14,3,1,3,1,7
3.91202300542815,11.7364689363058,16,3,1,5,1,6
16.8112453315151,16.4848233957475,17,2,2,3,2,5
3.91202300542815,10.7374830416835,17,3,1,3,1,6
3.91202300542815,12.669963882107,17,3,1,6,1,6
10.3106179399634,12.2503287367847,16,4,6,3,1,5
3.91202300542815,15.3944995721389,17,3,1,3,1,6
3.91202300542815,16.6834123009134,17,4,1,3,1,6
6.30991827822652,14.5994349325823,12,2,3,3,1,6
3.91202300542815,9.21532791348722,4,2,1,3,1,7
4.49980967033027,9.5503776747619,10,2,2,4,2,7
7.13089883029635,12.7160479078413,16,4,2,3,1,6
3.91202300542815,11.0981673099505,16,2,1,4,2,6
10.5978839524965,13.3245692575037,17,3,2,3,1,6
3.91202300542815,12.0200442268049,17,5,1,3,1,6
3.91202300542815,13.8055107258859,15,3,1,3,1,6
9.61913327017702,11.0356957906328,17,2,2,4,1,7
3.91202300542815,9.80090096376103,10,2,1,3,2,7
3.91202300542815,10.0878902755339,13,1,1,4,2,4
3.91202300542815,9.80090096376103,5,1,1,4,2,3
14.994180938803,14.1591357227185,17,5,5,3,1,6
3.91202300542815,9.21532791348722,12,1,1,3,1,7
3.91202300542815,14.5186328215463,12,2,1,3,2,7
4.0943445622221,9.68346412855816,9,1,2,2,2,3
3.91202300542815,16.8562185872155,17,4,1,3,2,6
8.5271435222694,11.687298851915,14,2,2,3,1,7
3.91202300542815,13.1224633724047,16,3,1,3,1,6
11.2259098370616,10.969059987126,15,3,3,4,1,7
8.56598335558567,11.0829114839407,16,3,2,3,2,2
11.2391462976874,13.3114122549477,17,5,2,3,1,6
3.91202300542815,9.90598443273472,12,2,1,2,2,7
9.3101857069459,11.3742379451963,12,3,2,3,1,6
3.91202300542815,12.037949808136,16,3,1,3,1,6
3.91202300542815,11.687298851915,14,2,1,3,1,3
11.5134253400119,11.3391671388368,16,4,2,5,1,6
7.62559507213245,10.9516833552902,15,3,3,4,2,5
10.8207777847434,12.7658312804053,17,4,3,4,2,6
3.91202300542815,8.50714285556274,14,1,1,4,2,7
3.91202300542815,14.2979675709298,15,2,1,3,2,6
8.99342737041261,11.0356957906328,12,3,2,3,1,3
3.91202300542815,13.4589070400461,16,2,1,3,1,6
3.91202300542815,10.7155282630365,12,5,1,3,1,6
3.91202300542815,14.8973326773249,16,2,1,5,1,7
10.4057768452798,11.590349361935,16,5,2,3,1,4
7.84384863815247,11.8497547806883,12,2,4,3,1,3
13.8155605567143,14.8013460090294,17,4,5,3,1,7
10.1677730471815,13.8353622036669,17,5,3,3,1,6
3.91202300542815,10.5725981552678,11,2,1,4,2,2
3.91202300542815,15.8383883618905,16,4,1,3,1,6
3.91202300542815,11.5233707228318,16,4,1,3,1,6
7.62559507213245,10.7374830416835,10,2,3,3,2,7
7.62559507213245,12.542723437638,12,2,4,3,1,6
3.91202300542815,15.3862180370383,16,3,1,3,1,5
3.91202300542815,11.1131938887098,12,2,1,2,1,3
9.90598443273472,14.4468089301972,14,4,4,3,2,7
3.91202300542815,12.8663091626329,17,4,1,3,1,6
3.91202300542815,10.128629106513,13,1,1,4,2,4
12.2063226142854,13.8451179027169,16,3,2,3,1,6
9.61913327017702,13.9639736656019,17,3,2,6,2,7
3.91202300542815,10.4645308924627,12,2,1,3,2,7
7.91935619066062,11.2391462976874,16,3,2,3,1,6
3.91202300542815,12.8688894762823,16,4,1,3,1,6
10.128629106513,10.4926621427131,16,2,2,1,2,5
3.91202300542815,14.8836808211306,17,5,1,3,1,5
9.90598443273472,13.9199156173191,16,2,2,3,1,6
6.95654544315157,10.2417439109508,8,2,2,3,1,7
15.1764999315305,14.6699471624897,12,5,3,3,1,7
8.08641027532378,11.8917043078159,16,3,2,3,1,6
13.5076938030921,13.1919827192844,17,3,3,3,2,6
7.34601020991329,10.8405608235928,16,2,2,3,1,6
14.6484414197935,14.1520185082335,17,3,3,3,1,6
10.8207777847434,13.55291126588,17,3,3,3,1,6
3.91202300542815,10.3433540873616,15,4,1,4,1,3
3.91202300542815,12.0954203754266,16,2,1,3,1,5
3.91202300542815,12.4334074014629,17,5,1,5,1,6
3.91202300542815,13.9895058810118,17,3,1,3,1,6
5.24702407216049,10.9516833552902,16,4,2,3,1,6
3.91202300542815,10.4355853115777,13,3,1,4,2,4
3.91202300542815,14.4198538468487,17,3,1,3,1,6
3.91202300542815,10.8005954649935,12,3,1,3,1,7
10.6701175098559,12.100989869077,17,4,5,3,1,5
4.70048036579242,7.80384330353877,14,2,2,4,1,7
3.91202300542815,9.15377002048779,16,1,1,4,2,7
3.91202300542815,11.3969532887178,13,5,1,4,2,5
10.9159971421508,11.6956636016494,16,2,2,4,2,6
8.30647216010058,10.4645308924627,14,3,2,4,2,7
10.9159971421508,10.5725981552678,17,3,2,3,1,7
8.70781355102489,10.4926621427131,16,2,2,1,1,6
3.91202300542815,14.6085256976724,12,6,1,3,1,6
10.128629106513,12.3460519555836,16,4,3,3,1,6
